Date,Index,BondIndex,Asset 1,Asset 2,Asset 3,Asset 4,Asset 5
09-11-21,4685.25,103.97248840332031,153.46238708496094,326.2053527832031,341.1666564941406,58.37114334106445,148.21644592285156
10-11-21,4646.709961,103.26929473876953,153.3160400390625,321.2046813964844,355.98333740234375,57.22119141,145.3761749267578
11-11-21,4649.27002,103.07997131347656,153.3069305419922,322.7873840332031,354.5033264160156,57.328163146972656,145.3270263671875
12-11-21,4682.850098,103.06198120117188,152.62091064453125,326.9529724121094,344.47332763671875,56.891361236572266,147.4105682373047
15-11-21,4682.799805,102.68330383300781,152.34646606445312,326.3218994140625,337.7966613769531,57.38165283203125,147.42037963867188
16-11-21,4700.899902,102.64725494384766,151.2489013671875,329.6619873046875,351.5766602,57.96107864379883,148.4031982421875
17-11-21,4688.669922,102.8906478881836,150.4348602294922,329.88580322265625,363.0033264160156,57.328163146972656,150.85040283203125
18-11-21,4704.540039,102.98081970214844,149.1360321044922,331.9772033691406,365.4599914550781,56.70416259765625,155.1550293
19-11-21,4697.959961,103.17912292480469,147.18780517578125,333.7671203613281,379.0199890136719,54.083335876464844,157.78897094726562
22-11-21,4682.939941,102.68330383300781,150.32508850097656,330.576416,385.6233215332031,54.83214569091797,158.25088500976562
23-11-21,4690.700195,102.27763366699219,153.91973876953125,328.48504638671875,369.6766662597656,56.276268005371094,158.63418579101562
24-11-21,4701.459961,102.51201629638672,152.71237182617188,328.7087402,372,56.58827209472656,159.1550750732422
26-11-21,4594.620117,103.24224090576172,148.11160278320312,320.70281982421875,360.6400146484375,54.60036849975586,154.11329650878906
29-11-21,4655.27002,103.29634094238281,147.4713134765625,327.463623,378.9966735839844,54.90345764160156,157.48428344726562
30-11-21,4567,103.46760559082031,145.2761688232422,321.58807373046875,381.5866699,53.343448638916016,162.4572754
01-12-21,4513.040039,103.48748016357422,144.41635131835938,321.0919189453125,365,53.29887008666992,161.93641662597656
02-12-21,4577.100098,103.46944427490234,147.4530487060547,320.5180664,361.5333251953125,54.627113342285156,160.9437713623047
03-12-21,4538.430176,103.88470458984375,144.78224182128906,314.21441650390625,338.3233337402344,54.27946090698242,159.0567626953125
06-12-21,4591.669922,103.52359771728516,146.49266052246094,317.3078613,336.3366699,54.89454650878906,162.47694396972656
07-12-21,4686.75,103.36109924316406,148.6970215,325.80010986328125,350.5833435058594,55.50963592529297,168.23614501953125
08-12-21,4701.209961,103.09027099609375,146.99574279785156,325.8487243652344,356.32000732421875,55.67008972167969,172.06910705566406
09-12-21,4667.450195,103.09928894042969,146.76702880859375,324.0297546386719,334.6000061035156,55.81272506713867,171.5580291748047
10-12-21,4712.02002,103.12637329101562,146.1816864013672,333.21270751953125,339.0100098,56.16929244995117,176.36392211914062
13-12-21,4668.970215,103.48748016357422,144.4438018798828,330.15814208984375,322.13665771484375,54.939125061035156,172.7177734
14-12-21,4634.089844,103.28886413574219,145.55056762695312,319.3993225097656,319.5033264160156,54.858890533447266,171.33201599121094
15-12-21,4709.850098,103.20763397216797,144.46212768554688,325.5375671386719,325.3299865722656,54.61820602416992,176.21652221679688
16-12-21,4668.669922,103.34949493408203,146.72134399414062,316.0530090332031,308.97332763671875,54.70734405517578,169.29757690429688
17-12-21,4620.640137,103.47603607177734,143.38279724121094,314.9828796386719,310.8566589355469,53.51281738,168.19683837890625
20-12-21,4568.02002,103.32241821289062,140.80345153808594,311.1988830566406,299.9800109863281,52.737281799316406,166.8307342529297
21-12-21,4649.22998,103.24108123779297,142.76998901367188,318.3779297,312.84332275390625,53.93178939819336,170.01504516601562
22-12-21,4696.560059,103.3314437866211,143.32789611816406,324.1270751953125,336.2900085449219,54.36859893798828,172.61949157714844
23-12-21,4725.790039,103.20489501953125,143.84010314941406,325.5763854980469,355.6666564941406,54.395347595214844,173.24844360351562
27-12-21,4791.189941,103.2591323852539,144.66331481933594,333.12518310546875,364.64666748046875,55.17089080810547,177.22882080078125
28-12-21,4786.350098,103.21393585205078,145.10235595703125,331.9577941894531,362.8233337402344,54.99260711669922,176.20669555664062
29-12-21,4793.060059,102.90670013427734,145.02920532226562,332.63873291015625,362.0633239746094,54.511234283447266,176.29515075683594
30-12-21,4778.72998,103.13261413574219,144.9560089111328,330.0803527832031,356.7799987792969,54.19031524658203,175.1354217529297
31-12-21,4766.180176,103.09647369384766,144.83712768554688,327.16204833984375,352.2600098,54.54689025878906,174.51626586914062
03-01-22,4796.560059,102.39156341552734,147.90122985839844,325.63482666015625,399.9266662597656,56.641761779785156,178.8798828
04-01-22,4793.540039,102.38253021240234,153.5081329345703,320.0510559082031,383.1966552734375,58.77228546142578,176.60963439941406
05-01-22,4700.580078,102.06621551513672,150.7017059326172,307.7650146484375,362.7066650390625,59.503273010253906,171.9118652
06-01-22,4696.049805,101.95777893066406,152.30276489257812,305.33306884765625,354.8999938964844,60.902809143066406,169.04205322265625
07-01-22,4677.029785,101.6595458984375,153.8118133544922,305.4887390136719,342.32000732421875,61.402000427246094,169.2091064453125
10-01-22,4670.290039,101.56918334960938,153.95901489257812,305.7123718261719,352.7066650390625,61.03652572631836,169.22879028320312
11-01-22,4713.069824,101.75896453857422,154.1154327392578,306.4031066894531,354.79998779296875,63.60387039,172.06910705566406
12-01-22,4726.350098,101.75896453857422,154.98959350585938,309.6035156,368.7399902,63.41666030883789,172.5113983154297
13-01-22,4659.029785,101.9397201538086,154.79632568359375,296.50030517578125,343.85333251953125,62.96203613,169.22879028320312
14-01-22,4662.850098,101.37037658691406,145.28199768066406,301.7533264160156,349.8699951171875,64.06742095947266,170.09365844726562
18-01-22,4577.109863,100.75582122802734,139.19065856933594,294.4088134765625,343.5033264160156,65.14604187011719,166.8799285888672
19-01-22,4532.759766,100.97273254394531,137.03749084472656,295.07037353515625,331.8833312988281,65.17279052734375,163.3712615966797
20-01-22,4482.72998,101.02693939208984,135.86892700195312,293.3874816894531,332.0899963378906,65.31541442871094,161.68087768554688
21-01-22,4397.939941,101.42459106445312,133.49493408203125,287.9691467285156,314.6333312988281,64.33483123779297,159.6170196533203
24-01-22,4410.129883,101.30709838867188,133.3753204345703,288.2999267578125,310,64.88753509521484,158.8405762
25-01-22,4356.450195,101.20771789550781,134.8291473388672,280.63446044921875,306.1333312988281,66.79519653320312,157.0321807861328
26-01-22,4349.930176,100.63833618164062,136.1081543,288.6305847167969,312.4700012207031,66.11770629882812,156.94375610351562
27-01-22,4326.509766,100.97273254394531,133.7065887451172,291.67535400390625,276.3666687011719,66.96459197998047,156.48182678222656
28-01-22,4431.850098,101.04502868652344,134.90274047851562,299.8661193847656,282.1166687011719,67.10720062,167.40077209472656
31-01-22,4515.549805,101.03599548339844,136.73385620117188,302.5120544433594,312.2399902,67.71337891,171.77426147460938
01-02-22,4546.540039,101.00069427490234,139.0802459716797,300.35247802734375,310.4166564941406,72.05465698242188,171.60720825195312
02-02-22,4589.379883,101.10926055908203,137.9668731689453,304.92449951171875,301.88665771484375,71.86746215820312,172.81602478027344
03-02-22,4477.439941,100.70204162597656,136.8258819580078,293.04693603515625,297.0466613769531,71.02950286865234,169.9265899658203
04-02-22,4500.529785,100.06849670410156,140.3776397705078,297.6092224121094,307.7733459472656,72.57170867919922,169.64120483398438
07-02-22,4483.870117,100.15901184082031,140.8469238,292.7551574707031,302.4466552734375,73.44528961,168.92282104492188
08-02-22,4521.540039,99.85130310058594,143.49693298339844,296.2668457,307.3333435058594,71.54655456542969,172.04232788085938
09-02-22,4587.180176,99.91465759277344,144.0950469970703,302.73577880859375,310.6666564941406,71.20404815673828,173.4691925048828
10-02-22,4504.080078,98.99156188964844,143.49693298339844,294.1462097167969,301.51666259765625,70.51904297,169.37550354003906
11-02-22,4418.640137,99.64315795898438,141.6290283203125,287.0061035,286.6666564941406,72.29463958740234,165.9509735107422
14-02-22,4401.669922,99.06394958496094,140.3132324,286.9671325683594,291.9200134277344,71.18603516,166.1871795654297
15-02-22,4471.069824,98.90103149414062,142.36514282226562,292.2882385253906,307.4766540527344,70.29372406,170.03482055664062
16-02-22,4475.009766,99.01869965,142.6228027,291.94708251953125,307.7966613769531,70.61819458007812,169.7986602783203
17-02-22,4380.259766,99.22682189941406,139.3378906,283.3981628417969,292.1166687011719,70.51003265,166.1871795654297
18-02-22,4348.870117,99.43498992919922,139.9911651611328,280.6687927246094,285.6600036621094,69.72589111328125,164.63238525390625
22-02-22,4304.759766,99.32637786865234,139.7427215576172,280.4641418457031,273.84332275390625,68.91470336914062,161.6999053955078
23-02-22,4225.5,98.88293457,136.81668090820312,273.2020263671875,254.67999267578125,69.19409942626953,157.5176544189453
24-02-22,4288.700195,99.06394958496094,133.00726318359375,287.1608887,266.9233398,68.31983184814453,160.14511108398438
25-02-22,4384.649902,99.16347504,136.1541748046875,289.8122559,269.9566650390625,70.15850830078125,162.22145080566406
28-02-22,4373.939941,99.87847137451172,130.47689819335938,291.25494384765625,290.1433410644531,70.68128204345703,162.4871368408203
01-03-22,4306.259766,100.44129180908203,125.5540542602539,287.5118103027344,288.1233215332031,71.35726928710938,160.5977325439453
02-03-22,4386.540039,99.23585510253906,128.15809631347656,292.6196289,293.2966613769531,72.58307647705078,163.90415954589844
03-03-22,4363.490234,99.57120513916016,127.24713134765625,288.45733642578125,279.7633361816406,73.04273986816406,163.5794219970703
04-03-22,4328.870117,99.97002410888672,123.66777038574219,282.55010986328125,279.42999267578125,75.79174041748047,160.56822204589844
07-03-22,4201.089844,99.38993835449219,118.89221954345703,271.8763427734375,268.1933288574219,78.52274322509766,156.75994873046875
08-03-22,4170.700195,99.03648376464844,118.05487060546875,268.89349365234375,274.79998779296875,79.11761474609375,154.92959594726562
09-03-22,4277.879883,98.82801818847656,122.78443145751953,281.2244873046875,286.3233337402344,74.62003326416016,160.35174560546875
10-03-22,4259.52002,98.27510833740234,121.33058166503906,278.3878173828125,279.4333190917969,76.93641662597656,155.9923858642578
11-03-22,4204.310059,98.25701904296875,118.5977554321289,273.0070495605469,265.1166687011719,76.53985595703125,152.2628173828125
14-03-22,4173.109863,97.30533599853516,119.77554321289062,269.4686279296875,255.4566650390625,73.79985046386719,148.2183380126953
15-03-22,4262.450195,97.52285004,121.90108489990234,279.9084777832031,267.2966613769531,69.59970856,152.61708068847656
16-03-22,4357.859863,97.59538269042969,127.34835815429688,286.9659423828125,280.0766602,69.33830261230469,157.0452880859375
17-03-22,4411.669922,97.75852966308594,128.95858764648438,287.77496337890625,290.5333251953125,71.18603516,158.05886840820312
18-03-22,4463.120117,97.97603607177734,128.9125977,292.8536071777344,301.7966613769531,70.90661621,161.36529541015625
21-03-22,4461.180176,97.01529693603516,128.4985352,291.6156005859375,307.0533447265625,74.08826446533203,162.74301147460938
22-03-22,4511.609863,96.75248718261719,131.23141479492188,296.3920593261719,331.3266602,73.76377106,166.12815856933594
23-03-22,4456.240234,97.15127563476562,128.61814880371094,291.93731689453125,333.03668212890625,74.92648315429688,167.4959716796875
24-03-22,4520.160156,96.93373871,129.4555206298828,296.4310607910156,337.97332763671875,75.15182495117188,171.29444885253906
25-03-22,4543.060059,96.16332244873047,130.58726501464844,296.0216064453125,336.8800048828125,76.79219818115234,171.93406677246094
28-03-22,4575.52002,96.39901733398438,129.62112426757812,302.8646545410156,363.9466552734375,74.63806152,172.8000488
29-03-22,4631.600098,96.85216522216797,129.90634155273438,307.45587158203125,366.5233459472656,74.24148559570312,176.10647583007812
30-03-22,4602.450195,97.11502075195312,129.3174591064453,305.94488525390625,364.6633301,75.51234436035156,174.93544006347656
31-03-22,4530.410156,97.06969451904297,125.43445587158203,300.5349121,359.20001220703125,74.43976593017578,171.82582092285156
01-04-22,4545.859863,96.8972168,124.5051040649414,301.61688232421875,361.5299987792969,74.91746520996094,171.53060913085938
04-04-22,4582.640137,96.97891998291016,125.05718231201172,307.0268555,381.8166809082031,74.95352935791016,175.5947266
05-04-22,4525.120117,95.99859619140625,123.60185241699219,303.0400391,363.7533264160156,74.56595611572266,172.26861572265625
06-04-22,4481.149902,95.75350189208984,121.88697814941406,291.94708251953125,348.5866699,75.39517974853516,169.0901336669922
07-04-22,4500.209961,95.54475402832031,121.51616668701172,293.7698974609375,352.4200134277344,76.65701293945312,169.39520263671875
08-04-22,4488.279785,95.06365966796875,123.74090576171875,289.4808349609375,341.8299865722656,78.27037048339844,167.3778839111328
11-04-22,4412.529785,94.65519714355469,123.28667449951172,278.0661621,325.30999755859375,75.57543182373047,163.1071014404297
12-04-22,4397.450195,94.95475006103516,121.9333267211914,274.9468688964844,328.98333740234375,77.15272521972656,164.98663330078125
13-04-22,4446.589844,95.14534759521484,118.00297546386719,280.3666687011719,340.7900085449219,78.24333953857422,167.68292236328125
14-04-22,4392.589844,94.37382507324219,116.90914916992188,272.77313232421875,328.3333435058594,79.16269684,162.65440368652344
18-04-22,4391.689941,94.08335876464844,119.07826232910156,273.4456787109375,334.7633361816406,79.81162262,162.43795776367188
19-04-22,4462.209961,93.51148986816406,121.54399108886719,278.10516357421875,342.7166748046875,79.09959411621094,164.7307586669922
20-04-22,4459.450195,94.04705047607422,121.97040557861328,279.1383972167969,325.73333740234375,79.27984619140625,164.56349182128906
21-04-22,4393.660156,93.52967834472656,121.0248794555664,273.72833251953125,336.2600098,78.44163513183594,163.76641845703125
22-04-22,4271.779785,93.43888854980469,117.54874420166016,267.11932373046875,335.01666259765625,76.72911834716797,159.2102508544922
25-04-22,4296.120117,94.06517791748047,117.51168060302734,273.64068603515625,332.6733398,74.14235687,160.28286743164062
26-04-22,4175.200195,94.35565185546875,114.0355453491211,263.40545654296875,292.1400146484375,74.16937255859375,154.2998047
27-04-22,4183.959961,93.97444152832031,112.55240631103516,276.0776672363281,293.8366699,76.28746795654297,154.0734863
28-04-22,4287.5,93.93813324,114.33218383789062,282.3259582519531,292.5033264160156,78.59484863,161.03074645996094
29-04-22,4131.930176,93.37536621,110.64283752441406,270.5213317871094,290.2533264160156,76.83727264404297,155.13626098632812
02-05-22,4155.379883,92.86705780029297,111.65323638916016,277.29608154296875,300.9800109863281,77.88280487060547,155.44131469726562
03-05-22,4175.47998,93.07618713378906,114.0448226928711,274.6738586425781,303.0833435058594,79.48715209960938,156.93707275390625
04-05-22,4300.169922,93.67628479003906,117.81757354736328,282.6671447753906,317.5400085449219,82.65077972,163.37278747558594
05-05-22,4146.870117,92.74883270263672,114.86981201171875,270.3557129,291.09332275390625,81.39794158935547,154.27027893066406
06-05-22,4123.339844,92.35783386230469,114.6844253540039,267.8016662597656,288.54998779296875,82.64176177978516,154.99954223632812
09-05-22,3991.239990234375,92.81246185302734,112.96026611328125,257.9076232910156,262.3699951171875,76.12523651123047,149.8552246
10-05-22,4001.050048828125,93.09438324,110.20716094970703,262.7036133,266.67999267578125,76.62998199,152.26971435546875
11-05-22,3935.179931640625,93.43989562988281,109.51195526123047,253.9793243408203,244.6666717529297,78.22531891,144.3758544921875
12-05-22,3930.080078,93.61266326904297,109.41924285888672,248.91046142578125,242.6666717529297,78.58041381835938,140.49298095703125
13-05-22,4023.889892578125,93.21257019042969,110.39256286621094,254.53494262695312,256.5299987792969,80.91143798828125,144.9770050048828
16-05-22,4008.010009765625,93.42170715332031,109.62318420410156,254.90533447265625,241.4566650390625,82.81447601,143.42974853515625
17-05-22,4088.850098,92.91249847,113.25690460205078,260.0911865234375,253.8699951171875,83.87072754,147.0761260986328
18-05-22,3923.679931640625,93.28531646728516,111.31952667236328,248.2493133544922,236.60333251953125,82.54132080078125,138.77821350097656
19-05-22,3900.790039,93.52174377441406,109.66952514648438,247.3308868408203,236.47332763671875,82.98748016357422,135.35853576660156
20-05-22,3901.360107421875,93.80363464355469,108.77037048339844,246.76422119140625,221.3000030517578,83.64308166503906,135.5950164794922
23-05-22,3973.75,93.49447631835938,115.50016021728516,254.66859436035156,224.96665954589844,85.49150085449219,141.0349884033203
24-05-22,3941.47998,94.21282958984375,117.1316146850586,253.66220092773438,209.3866729736328,85.95587921142578,138.32485961914062
25-05-22,3978.72998,94.60382080078125,117.94733428955078,256.49566650390625,219.60000610351562,87.68591309,138.48257446289062
26-05-22,4057.840087890625,94.53106689453125,119.9866943359375,259.79803466796875,235.91000366210938,87.99549865722656,141.69528198242188
27-05-22,4158.240234,94.68564606,121.68303680419922,266.9696350097656,253.2100067138672,88.86051940917969,147.47032165527344
31-05-22,4132.149902,94.08553314208984,122.57291412353516,265.6311035,252.75332641601562,87.41275787353516,146.6819305419922
01-06-22,4101.22998,93.69928741455078,120.42235565185547,266.16851806640625,246.7899932861328,89.08815765,146.55380249023438
02-06-22,4176.819824,93.81768798828125,122.35972595214844,268.2789001464844,258.3333435058594,88.9333725,149.0175781
03-06-22,4108.540039,93.6628418,120.65411376953125,263.8235168457031,234.51666259765625,90.22634887695312,143.2720947265625
06-06-22,4121.430176,93.08895111083984,120.2554931640625,262.5826721191406,238.27999877929688,89.99870300292969,144.02105712890625
07-06-22,4160.680176,93.44421387,120.5706787109375,266.24664306640625,238.8866729736328,94.12349700927734,146.55380249023438
08-06-22,4115.77002,93.06162262,118.65184783935547,264.2046203613281,241.86666870117188,95.23436737060547,145.81471252441406
09-06-22,4017.820068359375,92.96140289,116.1583023071289,258.71356201171875,239.7066650390625,93.17654418945312,140.57183837890625
10-06-22,3900.860107421875,92.24176025390625,110.81897735595703,247.18434143066406,232.22999572753906,91.47380065917969,135.1416778564453
13-06-22,3749.629883,90.72961426,107.51897430419922,236.70057678222656,215.73666381835938,87.27615356445312,129.96783447265625
14-06-22,3735.47998,90.19215393066406,105.72991943359375,238.87940979003906,220.88999938964844,87.50379943847656,130.83506774902344
15-06-22,3789.989990234375,91.19417572021484,106.9813232421875,245.9825439453125,233,86.40203857421875,133.46636962890625
16-06-22,3666.77002,91.41280364990234,105.14592742919922,239.34837341308594,213.10000610351562,83.21511840820312,128.17422485351562
17-06-22,3674.840087890625,91.40370178222656,104.77513885498047,241.96685791015625,216.75999450683594,78.41653442382812,129.6524658203125
21-06-22,3764.790039,91.03932953,107.37065887451172,247.91714477539062,237.0366668701172,83.29706573486328,133.89996337890625
22-06-22,3759.889892578125,91.81362915039062,106.76811981201172,247.32115173339844,236.0866699,80.00087738,133.38751220703125
23-06-22,3795.72998,92.19624328613281,105.60015106201172,252.91964721679688,235.07000732421875,77.58791351,136.26516723632812
24-06-22,3911.739990234375,92.05046081542969,108.75182342529297,261.5568542480469,245.7066650390625,79.12677001953125,139.6060333251953
27-06-22,3900.110107421875,91.64056396484375,107.8804931640625,258.8112793,244.9199981689453,81.06622314453125,139.6060333251953
28-06-22,3821.550048828125,91.67700195,107.36138153076172,250.59425354003906,232.6633301,83.31527709960938,135.44720458984375
29-06-22,3818.830078,92.20531463623047,106.87936401367188,254.28749084472656,228.49000549316406,80.23761749267578,137.21127319335938
30-06-22,3785.379883,92.62433624267578,104.38581848144531,250.9362030029297,224.47332763671875,77.97944641113281,134.7376251220703
01-07-22,3825.330078,93.39642333984375,105.72065734863281,253.62307739257812,227.26333618164062,79.71860504,136.9156036376953
05-07-22,3831.389892578125,93.56983947753906,105.31852722167969,256.81805419921875,233.06666564941406,77.22370910644531,139.50747680664062
06-07-22,3845.080078,92.94014739990234,104.63584899902344,260.1009521484375,231.73333740234375,75.83055877685547,140.84776306152344
07-07-22,3902.620117,92.73023986816406,107.28238677978516,262.2407531738281,244.5433349609375,78.25262451171875,144.22801208496094
08-07-22,3899.379883,92.38343811035156,106.94571685791016,261.5177001953125,250.76333618164062,78.38008880615234,144.90802001953125
11-07-22,3854.429931640625,92.81236267089844,105.5429688,258.4399719238281,234.3433380126953,77.97944641113281,142.76950073242188
12-07-22,3818.800048828125,92.94014739990234,105.64583587646484,247.8487548828125,233.07000732421875,76.94143676757812,143.7451172
13-07-22,3801.780029296875,93.27778625488281,104.65455627441406,246.9205322265625,237.0399932861328,77.25102996826172,143.38052368164062
14-07-22,3790.379883,92.94924926757812,100.99805450439453,248.2493133544922,238.31333923339844,75.70307922363281,146.31724548339844
15-07-22,3863.159912109375,93.31429290771484,105.62712860107422,250.82872009277344,240.06666564941406,76.97785949707031,147.9926300048828
18-07-22,3830.850098,93.01315307617188,104.5423355102539,248.4154510498047,240.54666137695312,78.39830780029297,144.9375762939453
19-07-22,3936.689941,92.88536834716797,107.13275146484375,253.5742645263672,245.52999877929688,80.37421417236328,148.8106231689453
20-07-22,3959.899902,92.82147979736328,107.11405181884766,256.2513427734375,247.5,81.2574234,150.82102966308594
21-07-22,3998.949951171875,93.59720611572266,107.8434829711914,258.7624512,271.7066650390625,79.90072631835938,153.0975341796875
22-07-22,3961.629883,94.32728576660156,107.31978607177734,254.3852539,272.24334716796875,79.29065704345703,151.85580444335938
25-07-22,3966.840087890625,93.98049926757812,107.7499771118164,252.89028930664062,268.4333190917969,81.93124389648438,150.73233032226562
26-07-22,3921.050048828125,93.96225739,106.06665802001953,246.11936950683594,258.8599853515625,81.61255645751953,149.40191650390625
27-07-22,4023.610107421875,94.29080200195312,107.7686767578125,262.57293701171875,274.82000732421875,83.37902069091797,154.5166473388672
28-07-22,4072.429931640625,94.96611785888672,107.36654663085938,270.0668945,280.8999938964844,84.35330200195312,155.0685577392578
29-07-22,4130.290039,94.97523498535156,107.88087463378906,274.2975158691406,297.1499938964844,88.25955963134766,160.15370178222656
01-08-22,4118.629883,95.30442047,106.80545043945312,271.63018798828125,297.27667236328125,86.02871704101562,159.1682129
02-08-22,4091.189941,94.32604217529297,105.14083862304688,268.5133972167969,300.5866699,85.65538787841797,157.6899414
03-08-22,4155.169922,94.74664306640625,106.24434661865234,275.9878234863281,307.39666748046875,82.87821197509766,163.72120666503906
04-08-22,4151.939941,94.97525787353516,105.07537841796875,277.14080810546875,308.6333312988281,79.39081573486328,163.40585327148438
05-08-22,4145.189941,93.91455841064453,108.25496673583984,276.4177551269531,288.1700134277344,80.53810119628906,163.1788787841797
08-08-22,4140.060059,94.34429931640625,106.93637084960938,273.887207,290.4233398,80.99337005615234,162.70518493652344
09-08-22,4122.470215,94.1340332,107.89958190917969,275.8216857910156,283.3333435058594,82.48668670654297,162.75454711914062
10-08-22,4210.240234,94.37175750732422,110.71444702148438,282.5242919921875,294.3566589355469,83.26976013183594,167.01780700683594
11-08-22,4207.27002,93.86885070800781,112.3509750366211,280.43341064453125,286.6300048828125,85.67858123779297,166.27764892578125
12-08-22,4280.149902,94.28948211669922,114.21196746826172,285.2112121582031,300.0299987792969,86.42327880859375,169.8402557373047
15-08-22,4297.140137,94.40834045410156,114.52057647705078,286.73541259765625,309.32000732421875,84.87870025634766,170.9159393310547
16-08-22,4305.200195,94.27117156982422,115.61471557617188,285.9928283691406,306.5633239746094,84.08802032470703,170.75802612304688
17-08-22,4274.040039,93.71342468261719,114.64212799072266,285.2388916015625,303.9966735839844,84.76836395263672,172.25807189941406
18-08-22,4283.740234,93.91455841064453,113.75373840332031,284.1129150390625,302.8699951171875,86.77265167236328,171.8633575439453
19-08-22,4228.47998,93.25621795654297,110.93888092041016,280.17681884765625,296.6666564941406,86.49684143066406,169.2678680419922
22-08-22,4137.990234,92.85392761230469,109.10594940185547,271.9522399902344,289.9133301,86.43247223,165.36973571777344
23-08-22,4128.72998,92.81735992,108.03050994873047,270.66949462890625,296.4533386230469,90.10086822509766,165.0341797
24-08-22,4140.77002,92.57047271728516,108.2923583984375,270.0330810546875,297.0966797,90.63410949707031,165.33026123046875
25-08-22,4199.120117,93.08254242,110.86405944824219,273.0292053222656,296.07000732421875,91.10300446,167.79742431640625
26-08-22,4057.659912109375,92.90879059,107.2356185913086,262.4938049316406,288.0899963378906,89.98134613,161.47157287597656
29-08-22,4030.610107421875,92.46073150634766,106.97376251220703,259.69354248046875,284.82000732421875,92.04998779296875,159.2610321044922
30-08-22,3986.159912109375,92.57960510253906,106.99247741699219,257.48065185546875,277.70001220703125,88.54708099365234,156.82345581054688
31-08-22,3955,92.08582305908203,106.3565673828125,256.0119934082031,275.6099853515625,87.88511657714844,155.15560913085938
01-09-22,3966.850098,91.68637084960938,107.08599853515625,254.96432495117188,277.1600036621094,86.30374908447266,155.88592529296875
02-09-22,3924.260009765625,91.95206451416016,106.33785247802734,250.71493530273438,270.2099914550781,87.88511657714844,153.76414489746094
06-09-22,3908.189941,91.0908432,106.36592102050781,247.96359252929688,274.4200134277344,87.29670715332031,152.50096130371094
07-09-22,3979.870117,91.72298431396484,108.3858642578125,252.7025604248047,283.70001220703125,86.55200195,153.9121551513672
08-09-22,4006.179931640625,91.42984008789062,110.91082000732422,253.1236114501953,289.2600098,87.25994110107422,152.4318848
09-09-22,4067.360107421875,91.4206543,111.44387817382812,258.9396057128906,299.67999267578125,88.72177887,155.30364990234375
12-09-22,4110.410156,91.28321838378906,112.76246643066406,261.0838928222656,304.4200134277344,89.74230957,161.28407287597656
13-09-22,3932.689941,90.77015686035156,108.8441162109375,246.7299041748047,292.1300048828125,87.64608764648438,151.8200225830078
14-09-22,3946.010009765625,90.88924407958984,108.59162139892578,246.95510864257812,302.6099853515625,89.79745483398438,153.27072143554688
15-09-22,3901.350098,90.61438751220703,110.22816467285156,240.25787353515625,303.75,87.18638610839844,150.36932373046875
16-09-22,3873.330078,90.55026245117188,109.4893798828125,239.63124084472656,303.3500061035156,85.69696807861328,148.7212371826172
19-09-22,3899.889892578125,90.4128418,110.49935913085938,239.4158172607422,309.07000732421875,85.68775177001953,152.4516143798828
20-09-22,3855.929931640625,90.00967407226562,108.3204116821289,237.3890380859375,308.7300109863281,84.98903656,154.8398438
21-09-22,3789.929931640625,90.29369354248047,105.19695281982422,233.9620819091797,300.79998779296875,83.61912536621094,151.70159912109375
22-09-22,3757.989990234375,89.33169555664062,103.99994659423828,235.94972229003906,288.5899963378906,83.2697525,150.73448181152344
23-09-22,3693.22998,89.05683135986328,102.06414794921875,232.95359802246094,275.3299865722656,78.83827209472656,148.45480346679688
26-09-22,3655.040039,87.91155242919922,99.86649322509766,232.4934082,276.0100098,77.21092987060547,148.79034423828125
27-09-22,3647.290039,87.53588104248047,98.98743438720703,231.47512817382812,282.94000244140625,78.82906341552734,149.76734924316406
28-09-22,3719.040039,88.94686126708984,100.98870086669922,236.03785705566406,287.80999755859375,81.69758605957031,147.87254333496094
29-09-22,3640.469970703125,88.47960662841797,99.27734375,232.5423583984375,268.2099914550781,81.53209686279297,140.60916137695312
30-09-22,3585.620117,88.26887512207031,97.72496795654297,228.0383758544922,265.25,80.27252197265625,136.38539123535156
03-10-22,3678.429931640625,88.98600006103516,100.74556732177734,235.71473693847656,242.39999389648438,84.51093292236328,140.57957458496094
04-10-22,3790.929931640625,89.22473907470703,105.45880126953125,243.68479919433594,249.44000244140625,87.59091186523438,144.18165588378906
05-10-22,3783.280029296875,88.75646209716797,104.15673065185547,243.99810791015625,240.80999755859375,91.13059997558594,144.47769165039062
06-10-22,3744.52002,88.40752410888672,102.03376770019531,241.6384277,238.1300048828125,93.83362579345703,143.5204315185547
07-10-22,3639.659912109375,87.93920135498047,99.99573516845703,229.35043334960938,223.07000732421875,92.88664245605469,138.25059509277344
10-10-22,3612.389892578125,87.54436492919922,99.06163024902344,224.46456909179688,222.9600067138672,90.87315368652344,138.5762481689453
11-10-22,3588.840087890625,87.59947204589844,96.20272827148438,220.70474243164062,216.5,90.10086822509766,137.15512084960938
12-10-22,3577.030029296875,87.67295074,97.75955200195312,221.03761291503906,217.24000549316406,90.49620819091797,136.5235137939453
13-10-22,3669.909912109375,87.39747619628906,103.19432067871094,229.35043334960938,221.72000122070312,93.65895080566406,141.1125030517578
14-10-22,3583.070068359375,86.91998291015625,104.91156005859375,223.7889862060547,204.99000549316406,91.19495391845703,136.56300354003906
17-10-22,3677.949951171875,87.1036377,109.31785583496094,232.57174682617188,219.35000610351562,92.50969696044922,140.5400848388672
