Return,Volatility,Asset 01,Asset 02,Asset 03,Asset 04,Asset 05
0.0014932378869556358,0.020925976232694127,0.35380032365722724,0.19506135398552046,0.20009775224215445,0.24138351633260424,0.009657053782493435
0.0011275668978696233,0.019524440509467576,0.10112028583215575,0.5652983690453214,0.1281415879117058,0.17473743170388284,0.03070232550693424
0.0019129043840798376,0.02580474427348277,0.02523363067919533,0.2047469044892345,0.21134099752697352,0.4811428447996106,0.07753562250498597
0.0018349850804509939,0.024645181796486268,0.24320548765046354,0.17875619196167777,0.11955139626061617,0.4190513969105048,0.03943552721673771
0.001554018020198889,0.02243734699830801,0.1528977052831356,0.39776189372411347,0.1075173590789432,0.33762314558219014,0.0041998963316175475
0.0010616556147177198,0.018483806848946013,0.14428417008858216,0.20352286362109484,0.057107039018571816,0.10114506532878292,0.4939408619429683
0.0011037878794741228,0.017877661619905172,0.5868891073107082,0.06524907299567428,0.058225007073686705,0.030953843667937735,0.258682968951993
0.0011720012970549106,0.017878813349936587,0.4502796161503023,0.1334714573676356,0.1156366990512601,0.0850913680155614,0.21552085941524068
0.0019089259288450674,0.02478571942694126,0.32165894445798426,0.0023901331449621625,0.12505931048801186,0.41635221006436873,0.13453940184467278
0.0019513720616368448,0.026223156719155222,0.22980992805014933,0.16079467544885828,0.13704783996980038,0.4686781071446007,0.00366944938659127
0.0013590973114630043,0.019941057700965662,0.10103246449005326,0.32770296265913845,0.10447622833878811,0.2506446818030756,0.2161436627089445
0.0006318333451585676,0.019986161188398698,0.01342507954744292,0.8304722548188377,0.09567804235387666,0.005520397854340165,0.054904225425502405
0.0009366539360277876,0.018734949283550333,0.08443601904513375,0.5196591026734604,0.03731963620001748,0.09751668861820874,0.2610685534631797
0.0015547705861781638,0.021890155078266693,0.1972666230505005,0.31451753430457624,0.004493638709050708,0.3326482101388876,0.1510739937969851
0.0015286458270363798,0.020662896855865788,0.5072818765083478,0.04918488265407353,0.0016834838181582284,0.23779699065771703,0.20405276636170366
0.0010712673296561716,0.017817749955102845,0.012803853009704307,0.08871713693422864,0.6768275163887861,0.03760134844948543,0.18405014521779536
0.0016944770377262303,0.02355323274703149,0.1823989417777446,0.31363096586223793,0.07168567724977722,0.38909029857256305,0.043194116537677144
0.001145682842872614,0.01757653624882096,0.3867784297693172,0.05907140511610281,0.25239928018963165,0.057742918770209734,0.24400796615473852
0.0012278014515783955,0.01782269514676478,0.2470170594917039,0.006014129234446799,0.3044820306491206,0.10386469305089067,0.338622087573838
0.0015373859758754118,0.02200871034453464,0.0934072824752162,0.33696964887496117,0.01220303655941465,0.34355523330350474,0.21386479878690318
0.0010621462973379047,0.019144689430471807,0.009576901057228181,0.5076079450615442,0.0949957952746238,0.157022844636911,0.23079651396969292
0.0011400155004581618,0.0189351317564086,0.21892716832014286,0.45841904426436836,0.023376245393268456,0.16035617035853195,0.13892137166368845
0.0011960941444034083,0.018342054413661383,0.4153772960732225,0.2528698635072406,0.08892838533885532,0.11977680026374592,0.12304765481693575
0.0015241575626554144,0.021380128139213663,0.042541563931837216,0.23676120715893345,0.08712041287734645,0.3241656601541937,0.3094111558776892
0.00091395746425614,0.018700157443193366,0.09862446139979283,0.019216402616677123,0.21806291722101742,2.7214428636029418e-05,0.6640690043338765
0.0019738023446594765,0.025693237876791095,0.14624912166720366,0.019919622532323364,0.24766002198422768,0.46100174021693946,0.12516949359930582
0.0019674224606060484,0.025906478537175478,0.15344079182882134,0.10283427536097386,0.11300498605757815,0.48368233325645077,0.14703761349617592
0.0008329772675573794,0.018298100467410372,0.06826762259238839,0.3033801388144968,0.12799348837263777,0.015653715276575237,0.4847050349439018
0.0012471268822609946,0.018900588581309323,0.4768562223561395,0.13525514961438506,0.23609052474243955,0.10002539309267872,0.051772710194357176
0.0012819067194382715,0.018930329758034183,0.2820667937126159,0.13464356378655895,0.3971725420643522,0.12746914721513136,0.05864795322134161
0.0011458282391008244,0.018220266750513414,0.24238653370155763,0.06844487615906265,0.08914854173586653,0.10187770248796423,0.4981423459155489
0.0011922078947809458,0.01808809207620521,0.3384864979306787,0.010357296419439147,0.4109264598665391,0.061029816216451385,0.17919992956689165
0.0011102069071727723,0.01769644992283336,0.025028983008709142,0.06559030178762924,0.37091345974073986,0.08681053153115294,0.45165672393176887
0.0010645930645594552,0.020129040203262415,0.004289566356863228,0.6439497676014582,0.04440037464829113,0.18231027837515973,0.12505001301822788
0.0017943523232767766,0.023910278677210215,0.06037459419828923,0.14756002884173747,0.10779288060554475,0.42787242649651525,0.2564000698579132
0.0013324899425158022,0.018948449393441397,0.24284129431480583,0.1289339875869021,0.35084973027770366,0.16116561713703798,0.11620937068355039
0.001117707795329694,0.019157121749654418,0.16954445500857335,0.49375154573092006,0.003193226357779482,0.16527553386944718,0.16823523903327992
0.0009281696531751934,0.0170244149886959,0.24255988851611487,0.20494650674137077,0.19744301519748214,0.009164176004708084,0.34588641354032407
0.0014096413094700738,0.01955521518186753,0.35578602679282834,0.1463553129650597,0.048036960251647075,0.21593015411232858,0.23389154587813643
0.0013642097407536953,0.020125051633961378,0.6193997392942835,0.12315129558623022,0.08318143739047189,0.14605577751516843,0.02821175021384586
0.0008780075514113802,0.01740149147689391,0.007036611175739143,0.32706356043092355,0.30241864495433435,0.027617108957699626,0.3358640744813034
0.0011876840524019877,0.019000076010069495,0.0911568062638517,0.17644388029330088,0.07956710675724352,0.15971736790075552,0.4931148387848484
0.0016752658394345221,0.022463564813922803,0.05872196665130557,0.12976165407933096,0.3871025432812365,0.3392722387399769,0.08514159724814997
0.0016864420871799332,0.022662507848149598,0.47171855080425157,0.03107246963448773,0.15977613077487587,0.29252700337420184,0.04490584541218307
0.0011124951496619068,0.018355150953821574,0.05392463984810641,0.41614602458408945,0.28972980372192825,0.13732218808647836,0.10287734375939746
0.000931383222500108,0.017222200190863658,0.013201835075889012,0.11765313389786128,0.43276281715697185,0.008218354795658403,0.42816385907361937
0.0011932924796796709,0.020266170560158305,0.1281445467385501,0.023518406670758878,0.00047907846314759956,0.14639444570476298,0.7014635224227804
0.001768987603464184,0.02340074537695056,0.4128268755028276,0.07980537053310939,0.036338065222676304,0.3597912435134167,0.11123844522797008
0.0009182986045367253,0.019517337394212186,0.15477375006116936,0.6977145754847766,0.0009173259786269088,0.10492935545090017,0.04166499302452688
0.0009746660127443541,0.0174305579203964,0.17423258521721705,0.3233057762051,0.15273271453473067,0.06124673355945235,0.28848219048349993
0.001846828268713815,0.02400849976172643,0.07164211174016344,0.03946221814552026,0.18742611610214602,0.4261743430735199,0.2752952109386504
0.0011680435050778711,0.018287083455659405,0.23114793608327386,0.21067514957166938,0.04865811023874745,0.13646142045200646,0.3730573836543029
0.002253926937957082,0.029822238948144227,0.02203455445536169,0.022702837687454715,0.25617935336410647,0.6051280813302499,0.09395517316282732
0.0012559380579594823,0.01818282535890655,0.17176138864067542,0.07944542870769523,0.4287055896974157,0.1228949050686579,0.19719268788555577
0.0021736203457801847,0.028809487715343238,0.16845196975413795,0.08254213874784248,0.020624740739400044,0.5816476721708826,0.14673347858773672
0.0017496660840065755,0.022833115605026492,0.2701230144520694,0.06004016344686699,0.10218808539252053,0.3637613766624506,0.20388736004609243
0.001564011294473889,0.021390606368698044,0.12439580291548111,0.03625793301896683,0.0475915704995776,0.3080896354625311,0.4836650581034434
0.0010392649207392234,0.017675870268137682,0.4259344334727926,0.2952725630423064,0.12764895531190393,0.04893162815835721,0.10221242001464004
0.001429358806278732,0.020289389990285928,0.18949869708830883,0.2934804348535363,0.14508814736500458,0.25847496563483235,0.11345775505831794
0.0009585146883533523,0.01791848069628015,0.3126250618778975,0.4650922314006182,0.10648867520160293,0.05526563988229275,0.060528391637588635
0.0011524778700098485,0.017610153205485608,0.18022312511563654,0.20101346819856572,0.29001767308997833,0.10750519312317812,0.22124054047264127
0.001073620875424796,0.017400387094589617,0.28511103521682907,0.1543554128045517,0.14000852743974024,0.06759577039217943,0.35292925414669957
0.0025575674929661034,0.034507651701158444,0.0976261732077644,0.025339207425179422,0.053441684179147575,0.7529041176528062,0.07068881753510238
0.001819006088016958,0.0244223741058484,0.0014050264032731852,0.18033778341764367,0.14522350494060363,0.44800885749437824,0.22502482774410143
0.0008852653678496711,0.017931301422434383,0.11764762249067404,0.45700181964389774,0.10854052960829498,0.05278088165081193,0.2640291466063211
0.0017433056026947614,0.02349179179068038,0.0625451988498912,0.12407826837616741,0.03625741113315001,0.4104063737610989,0.3667127478796925
0.0015187558605885532,0.021275862359404724,0.08603322388316546,0.10734382857389221,0.03516215461009071,0.3046069929746756,0.46685379995817616
0.00119862816547648,0.018173482584936916,0.06494961322307721,0.2652696955432368,0.3008972346414534,0.153466287376714,0.21541716921551854
0.0007646704115923241,0.01871098657397515,0.02348061490813612,0.48227452280101835,0.09507062986734406,0.019052716870654213,0.38012151555284707
0.0010971965795905328,0.017561111122627843,0.02782951495976522,0.0813074379629137,0.5920225389990622,0.0559834017547694,0.24285710632348947
0.0015803382937531185,0.021642634177978404,0.08867944285398989,0.14080560331157138,0.44273910296388513,0.2868718575645647,0.04090399330598901
0.0009637579577065779,0.01778417712659045,0.053918765753308284,0.4499766059070656,0.34085790401045873,0.0692071030835931,0.08603962124557431
0.0016070594916429393,0.02209004293753382,0.5538088352134978,0.030489385794323632,0.14343329657367612,0.24582870699903014,0.026439775419472292
0.0017929790020005444,0.023559761979345527,0.0511306273589479,0.042809314553615634,0.12760222915061845,0.41310460087722095,0.36535322805959697
0.0010063311251166563,0.01792226075524107,0.20225260526453645,0.18648493882474257,0.5613531930802255,0.004407354908848207,0.04550190792164718
0.0014571233177837293,0.020550655016345554,0.513289535293666,0.15516414462537584,0.06676400370974617,0.21056864601850675,0.054213670352705155
0.0012551491358867863,0.020225648195032087,0.7344962562735083,0.021224209777710487,0.18768081776528117,0.05346384003367264,0.003134876149827462
0.0011416259263233469,0.017918163444605617,0.29739359325352743,0.1992388062837628,0.33552100291995623,0.07809913013232865,0.08974746741042484
0.0008486211028699504,0.0186254978896798,0.03726149084201542,0.3939719652307764,0.08754976113058557,0.04395038665797285,0.4372663961386498
0.0016327241961992403,0.023527055521487365,0.05293472970843011,0.4151485518251205,0.1066629559535611,0.3910943651253952,0.0341593973874933
0.0008838329539211361,0.01901739744814513,0.10653421015677862,0.27882979288942694,0.02062304060436625,0.041935834538125584,0.5520771218113026
0.0018638916510636525,0.024445032163942955,0.12099064187345239,0.08470074733350859,0.09600488339792478,0.44253888911932454,0.25576483827578955
0.001113808386622602,0.018845608616037037,0.4384688645591788,0.022397592636690725,0.4843810196902075,0.0026941775148166497,0.05205834559910614
0.0011438129727214287,0.017891770889794708,0.12465984704000317,0.17346536768686677,0.49549336520988824,0.08441745687213759,0.12196396319110442
0.0010008939870409625,0.017924131377170718,0.19308194726489272,0.4480413425600969,0.23159685106472086,0.0762117495334248,0.05106810957686483
0.0012202966694897003,0.017862064101183295,0.2290511436458901,0.10723787433554235,0.22842032613405594,0.1253751104456069,0.30991554543890465
0.0013875583465252704,0.019208789162685282,0.4282279201936091,0.0032044927716555196,0.039000354403874074,0.17737906715374302,0.3521881654771183
0.0017458961593616478,0.022813261607046265,0.25747724146983925,0.06696661797241273,0.13179504136096512,0.3614388473685194,0.18232225182826345
0.0010770464329476312,0.019222671382168523,0.08077050230529137,0.5308019430122312,0.04877626427044764,0.16068048670367893,0.17897080370835097
0.0010482059088193427,0.01738238139271663,0.3048728855422151,0.24332325212218087,0.27435156104656666,0.04821272058024134,0.12923958070879624
0.001028471925302467,0.017234564333816267,0.05465273383201789,0.03344597284080023,0.5367965841257876,0.021623208528689743,0.35348150067270445
0.0019424339161186544,0.026184874660231887,0.05569078187545361,0.19985267446727822,0.0644754067856288,0.5064186349304883,0.17356250194115108
0.0008501056478221213,0.01757772834716808,0.25081698931073254,0.44970286638726237,0.08305667709897868,0.017799879224577934,0.19862358797844842
0.0015011461440345938,0.02042446142348668,0.4206957002310743,0.07552449262870847,0.15840214713972212,0.22400088719748196,0.1213767728030131
0.0010990878890644584,0.01961674772060978,0.08856973656842743,0.08970464461960596,0.05102478903861313,0.11311417902850154,0.6575866507448519
0.000889178482216643,0.020594391349634603,0.022723112881808463,0.03489463043285518,0.11925141685338168,0.015078431403366807,0.8080524084285878
0.0010109187944035733,0.01885400879785794,0.22364544196889152,0.10981083176547776,0.004679285899936225,0.06018997238329523,0.6016744679823992
0.0011269642576356956,0.020072073662394167,0.019700775028358854,0.1409401031725864,0.04454338816910106,0.1438954672761389,0.6509202663538148
0.0014743553442022948,0.019929241499795983,0.00597021160619783,0.016149823977075498,0.5140148722029056,0.22863663182774996,0.23522846038607104
0.0012008571948583166,0.018234960102843038,0.26443833292546437,0.026707141835814203,0.48678470045899674,0.06976830313476705,0.1523015216449575
0.001125987806431538,0.01816316725935997,0.12436616120494914,0.19864448595302656,0.5414126299437173,0.07419484467607909,0.06138187822222793
0.002065576730350979,0.0278174473884323,0.3294811473189546,0.14757970976390591,0.0018099033307780454,0.5180699428602175,0.0030592967261440893
0.0008505269118695315,0.021702365070441897,0.042035092571354904,0.036893222014092356,0.03658415960249318,0.004936370763968686,0.8795511550480909
0.0013222569018307736,0.019713439267722024,0.4430505336486269,0.2916183257712566,0.06099268241777858,0.1797819823258634,0.02455647583647451
0.0011816467839931876,0.01832001798768599,0.031076049936285644,0.18734294882087757,0.5674761351024341,0.10945672406994775,0.10464814207045482
0.0017405710057419072,0.02493760071740557,0.02308191717501595,0.4120945027374658,0.0627365870570742,0.4488374441491555,0.05324954888128856
0.001116373505505282,0.01833576986912248,0.0948417391801293,0.39173454570250693,0.3429278283319814,0.12297292122285207,0.04752296556253051
0.0011950088555073993,0.01839359821405452,0.21543404252526416,0.32540800574891005,0.15371557100632793,0.15290958250284567,0.15253279821665208
0.00112383047166032,0.017893408186390652,0.029675882602124903,0.2600209715013995,0.47694846264054214,0.10400985260584618,0.1293448306500873
0.0012863965393814804,0.020084094970859438,0.3345034265592359,0.4435955229078759,0.003174936226480308,0.2074908565168716,0.011235257789536306
0.0012160894339516436,0.01835199758842606,0.1584062997296024,0.21174465114491958,0.41340547167394576,0.12588809765318434,0.090555479798348
0.0012239971946659464,0.018616307616732202,0.34344578970422623,0.2906471894877776,0.1387576451961333,0.14259231729747415,0.08455705831438866
0.0010255032755431743,0.018187368111306355,0.13011610315635339,0.4391213730573354,0.1047139425562459,0.11143746749749321,0.21461111373257216
0.0012045249918254696,0.017779334421277364,0.1280584575818375,0.125528174390467,0.36484448290159466,0.12054405825580067,0.2610248268703001
0.0016409146125436914,0.02229307002299374,0.4770408426832603,0.09891140283739165,0.10019078558752961,0.2871399944706617,0.036716974421156796
0.001573072561685153,0.021341042662853492,0.012032784880877114,0.15877078288908567,0.4019220688797423,0.3031649809813464,0.12410938236894857
0.0012093697638027037,0.017961636474613317,0.12917439537586645,0.07734878561241296,0.26228412663770473,0.12874591214426526,0.40244678022975067
0.001325913958789013,0.020202483140766368,0.04233341252326815,0.06887073922692513,0.08255031198852182,0.21517865183005336,0.5910668844312317
0.001400601207470539,0.019091740525979572,0.1087201869034392,0.05356556642652034,0.33029583911495136,0.20604231955122607,0.3013760880038629
0.0010666414872746465,0.018673112029965463,0.15229584520966236,0.4559481369075209,0.029546575345777003,0.1373527741106268,0.22485666842641297
0.0012196890701834996,0.018347159428205296,0.31033760884612605,0.06197740993619628,0.05832699504483391,0.12671574294017568,0.44264224323266815
0.0014263785786775393,0.019647608884552175,0.407035897765569,0.05917807429958103,0.2032479447669293,0.18543693119377813,0.14510115197414253
0.0008328817381420002,0.01848305415504235,0.23907880009898438,0.6255230896208671,0.08339473560780301,0.03424289899931538,0.017760475673030143
0.0019919393838320363,0.026175367419697226,0.2076591187118314,0.08179932052549002,0.013417767530889326,0.4951712873586578,0.2019525058731314
0.0008096190291225077,0.018862562803990655,0.12257418257605261,0.6744903731417558,0.07688465350179893,0.049635433239074496,0.07641535754131829
0.0013268832235191642,0.01915265257463829,0.12291263013008345,0.10683276111353135,0.13306190280540456,0.20136438467889645,0.43582832127208415
0.0019290373532055392,0.027159245616346042,0.059561491341861346,0.36459337001533665,0.02240208835384219,0.5257451149601471,0.027697935328812713
0.001452493670245781,0.021112924289924614,0.012519875877324664,0.3716005440304701,0.26294591322417604,0.2930260207522862,0.05990764611574307
0.0012555432230238021,0.01926222676195707,0.05265327912438965,0.26362032677632163,0.5237018383994657,0.15381747668041806,0.006207079019404998
0.0014659786222295447,0.02144270996072048,0.025878674673327665,0.3951554867259673,0.25175834436626543,0.3012078221423171,0.02599967209212248
0.0010153775469294518,0.017595922294486515,0.2540839087691649,0.283883060870429,0.37266720982126345,0.03509413785913099,0.05427168268001169
0.001070917453905289,0.01841282382720073,0.10805729844413224,0.46991747940620743,0.2405947819002626,0.12279281775108788,0.05863762249830979
0.0020295461273390825,0.02649232014383019,0.11863503966306355,0.03572103640426693,0.07483819408564453,0.5130515370043307,0.25775419284269424
0.0010792664081738863,0.018133460331066626,0.23742151445185863,0.06684199116860139,0.5823878858208067,0.013551693868865898,0.09979691468986729
0.0018680376767104493,0.025311438694665286,0.024764320306435234,0.20680242879202398,0.2850170263992573,0.45263891068134426,0.030777313820939036
0.0019728614202551183,0.026091448332627352,0.08266807451038115,0.07556965365812456,0.01882968171153742,0.505372840134463,0.3175597499854938
0.0015970656634064898,0.023352811806046384,0.08617952520828945,0.44092142771773496,0.003845511403259269,0.38547273066800564,0.08358080500271065
0.0015149909500687265,0.02061332747796925,0.2399102453811162,0.17616551956970344,0.17680505590717066,0.26983036761815554,0.13728881152385403
0.001973830938733617,0.025672337546453226,0.1825469434335416,0.02504488343814926,0.04140724913153122,0.4806004074190015,0.2704005165777764
0.001288170435337877,0.019546930117523006,0.18071849055630515,0.3520551761427568,0.020502857242984757,0.21938525463301156,0.22733822142494173
0.0012737767957325726,0.018436809302562644,0.36994414692487315,0.039595096861383315,0.3093233567377649,0.10820880846625415,0.17292859100972433
0.0011036232684316458,0.018066154879845045,0.41640971491848694,0.014361619021741292,0.4152975134492173,0.008995562068828952,0.14493559054172545
0.0018900727295893215,0.0251969908743886,0.1344489554445176,0.16113552713388257,0.1662611556282263,0.4532695271486573,0.08488483464471618
0.0012345976379076083,0.017941800015527802,0.3580488082291246,0.02073718684130324,0.21091760429739922,0.10211016573481395,0.3081862348973588
0.0010609613908536641,0.017152135012364893,0.1894563964610125,0.054201995118024135,0.3453258514681607,0.040013064420153455,0.37100269253264917
0.0014047943972107645,0.019458924594802602,0.04173811490894469,0.06231170758445362,0.26027230720406935,0.22822499454495213,0.40745287575758016
0.0012840714532690123,0.020211526914051085,0.10380685937187711,0.058443354913116544,0.018682927170996254,0.19298915675306058,0.6260777017909496
0.001477795525332471,0.02156168801489247,0.08824180733683057,0.39548258104099626,0.20689081722372119,0.3018566258672057,0.007528168531246567
0.0011350779664085445,0.01812674226069803,0.013777898182352586,0.32597548683466987,0.2861233829225548,0.14286523739531534,0.2312579946651074
0.00135262889943118,0.019383571465735477,0.45999951715017134,0.07091589962901354,0.23458159911091353,0.14177186433231181,0.09273111977758977
0.0012211937059911982,0.018150077446976436,0.4653240157853323,0.045313927456211774,0.19854540458221495,0.08345356532689818,0.20736308684934288
0.0019431780696158839,0.025723449557787957,0.010761317415991286,0.10385521481600585,0.12144928268527312,0.49498628822220536,0.26894789686052434
0.0009363210699657478,0.017890346891041242,0.10232859079970753,0.41769200604022494,0.1279136768485973,0.07068626661930003,0.2813794596921702
0.001138858264466729,0.017617846299956063,0.010523836367217342,0.12973224376915363,0.5072320840488793,0.0936517877495172,0.25886004806523244
0.0010732836750653137,0.017826053622193826,0.44923438785581404,0.2151500114104668,0.21568043974587434,0.039606329734953885,0.08032883125289075
0.0009816406042335408,0.01690499578739984,0.26455611926085987,0.11463078418958979,0.32787222545928285,0.0023283270711187873,0.2906125440191487
0.0014578707411840729,0.020238435182614988,0.35317863599813004,0.03741715598146005,0.3465613105406218,0.18816547042585643,0.0746774270539316
0.0021316194536174452,0.02882077622994446,0.021909425894115916,0.17929985037651958,0.05348972665433507,0.5948532113574794,0.1504477857175499
0.0009920744342029899,0.019314207422760677,0.10558362357297452,0.6401443616825657,0.07900168400542316,0.1290453608833473,0.04622496985568926
0.0011060733177789077,0.018195393713088048,0.15025654419800227,0.029914812582857216,0.18538671038575918,0.08256888554678377,0.5518730472865977
0.0006469255986572479,0.0199410368309912,0.0841632983897853,0.8106575114051854,0.013722849529875781,0.008184972528686673,0.08327136814646699
0.0019418955410007207,0.026783033113563327,0.03347066128453256,0.2847303821370369,0.02499355029930694,0.525251983211183,0.1315534230679407
0.0015709309204040543,0.02094862605608589,0.24070509750668556,0.0332697736039468,0.3430365654842047,0.25654965065448,0.12643891275068309
0.0011414996916026755,0.018059991979093602,0.08082694237392413,0.07118068490513936,0.2484910767995064,0.10717910221926369,0.49232219370216646
0.001354947595840842,0.019194027668629134,0.5401745511727662,0.0552515785888354,0.012969439412002924,0.1545340151281224,0.237070415698273
0.0011503390544070988,0.017694975141451665,0.11024230566694808,0.1016345655908953,0.2811801042798484,0.10630536563696574,0.4006376588253425
0.0011318037737498782,0.01779352925144949,0.18127975432520393,0.1750130703755408,0.15759193282945153,0.11074657575879153,0.3753686667110124
0.0016210877483871379,0.022016332026534066,0.0326791396390286,0.1960027960776537,0.33724726027890767,0.3337138646968414,0.10035693930756877
0.0009626725415747743,0.019522597903665177,0.0054236702153588464,0.3970353227267237,0.014347885132366584,0.10906990782818865,0.4741232140973622
0.0017049665727814805,0.022444155997173715,0.2890395976207403,0.0613331146373799,0.20400431749394451,0.3287301894287045,0.11689278081923082
0.0021391300348223632,0.02804764118914968,0.15031307661014762,0.03679336008447365,0.11502909023579057,0.5520684168521532,0.1457960562174349
0.001623682853899982,0.02190545727375175,0.010011057095883869,0.15004853919091685,0.4024447765070791,0.32486811135929333,0.11262751584682668
0.000939468804617281,0.017556625354458538,0.2285969245434352,0.2638902948567685,0.08497433581843479,0.03742690662750215,0.38511153815385923
0.0011865703544447692,0.017644868827370607,0.23537072346912674,0.06599644755187148,0.25335190353955234,0.1011146319938346,0.34416629344561495
0.002178896640475958,0.029056841386546912,0.0037840217707220567,0.10455519043561735,0.16898272087171695,0.5954896249640316,0.12718844195791215
0.0014665771128991026,0.019666697639771982,0.16710649835991268,0.0024408004711650487,0.21904560284802616,0.232919061739125,0.37848803658177116
0.001130193274968929,0.01770189237212459,0.03401059702319673,0.22441111670436445,0.4446923287975417,0.10551257380779322,0.19137338366710396
0.0017264035511149471,0.024875050338279928,0.01219039474994374,0.4267606833900525,0.0687589765787988,0.4454148751230667,0.04687507015813836
0.0016424431055426186,0.022695059467635077,0.04619370157937083,0.23124074395494035,0.3747901321789812,0.34100002982891114,0.006775392457796503
0.0012512427393383395,0.01970679650013193,0.03123128004837577,0.40605812868057084,0.09567023120625798,0.22482745710338128,0.24221290296141412
0.0013010783136380112,0.0193954605331822,0.1750775627094928,0.12049283425750404,0.5403043118370041,0.1342558313009952,0.029869459895003916
0.0014912097858893222,0.019984030438111675,0.28648902152451716,0.07500143090066966,0.17378212791377104,0.2392842951654019,0.2254431244956404
0.0018433746317551756,0.024232277195240813,0.135643376656213,0.007184966363651483,0.012986536078113583,0.43119867557584696,0.4129864453261752
0.0014102035836333782,0.01960143508981069,0.27763353114562506,0.1753519405120583,0.0788863864200349,0.22873774978318534,0.2393903921390962
0.0019963453236277137,0.026688803013758446,0.09677797089509063,0.16215148271251892,0.05189433171069736,0.5205512945813019,0.16862492010039104
0.0016890259450032079,0.02272466388522348,0.05070643973542656,0.18059778397916884,0.3024968517817247,0.36329793632671875,0.10290098817696111
0.0012778831759598895,0.018486796653611467,0.2631636157458237,0.13543402306555524,0.10196764457613952,0.16429747449037396,0.3351372421221075
0.0013190748212140346,0.020454316686180578,0.04007382378412092,0.19164000674685036,0.012784498649691665,0.23642672161801898,0.519074949201318
0.0010452109660484517,0.018267148538862948,0.05395878006932842,0.46209488180448555,0.2163372658118764,0.1219827269606054,0.14562634535370414
0.0014632501295572939,0.020134318060830138,0.2679967396963094,0.16751277448316226,0.04804433012997158,0.2566340369292528,0.2598121187613039
0.0019372933418442951,0.025185213150562453,0.05343739202122117,0.033257275748811835,0.2582751111258676,0.46010623453772137,0.1949239865663779
0.0017181846263516296,0.022680531691531846,0.06323735134864782,0.10079440622561063,0.17560169160015135,0.37941099581354254,0.2809555550120478
0.0009641245909067491,0.017012276232515947,0.06566856744708828,0.23330207587208462,0.4406647488394216,0.02804505352009658,0.232319554321309
0.0009737237149683836,0.017605384941325256,0.033422655141237496,0.15677394833189925,0.2947805755625601,0.04535650804735793,0.46966631291694527
0.0014397150294307957,0.019734954365848514,0.02712286650027608,0.10989793243683363,0.43930033230379584,0.23064777869918318,0.1930310900599114
0.0009052577294389436,0.017580429575958338,0.09520546380112119,0.3157752525782901,0.17934591352450718,0.0389098373034077,0.3707635327926739
0.0010613138222396795,0.01748334198447609,0.08520280809464505,0.15348437104593268,0.54957016474279,0.04499644394540031,0.16674621217123203
0.0012960299204857442,0.018530933432102322,0.38241460983586223,0.12363918146556806,0.11726695281971557,0.1498345848793975,0.22684467099945657
0.0009894962561379594,0.018301956330473382,0.09789799062358072,0.06537546703116247,0.2006141030034783,0.04173571437773766,0.594376724964041
0.0015214966005030256,0.021081723744966196,0.40410333365145523,0.125677277458968,0.2111639566608112,0.23575026569477367,0.02330516653399166
0.001019765485884159,0.018080846030628536,0.4240161291894899,0.009471085733383185,0.02348200331443169,0.01688006448256185,0.5261507172801334
0.0013733903234253006,0.018939424308264594,0.17565150854671327,0.0974217240325941,0.31182848300173654,0.19090961573480406,0.22418866868415202
0.001257357980877524,0.019410546826986445,0.0934209058070551,0.4126925142002212,0.18415737979597127,0.20773785992445082,0.10199134027230167
0.001062096028810094,0.019275886653472723,0.04515156342711949,0.41953297324687727,0.015343028265616742,0.14968704960097415,0.3702853854594122
0.0019115278886874519,0.025064663896255,0.2263502207205816,0.04400804780567449,0.22764405450801858,0.4258105540175897,0.07618712294813551
0.0013347198311413002,0.019337201199414344,0.006956655657902343,0.026782975042607796,0.2516236097749805,0.19915409770853773,0.5154826618159716
0.0016818619991045727,0.02249218896077607,0.3979574964342022,0.08099383668333535,0.14766926344240425,0.31014816735031114,0.06323123608974726
0.0009022416927907601,0.017986608150745844,0.12342543129372441,0.5050658499860635,0.13120143712320098,0.06277554607373892,0.1775317355232724
0.0009219739270499344,0.018279082178953042,0.2287022432740327,0.24240111199671885,0.0028299600681240423,0.036766739020898144,0.4892999456402261
0.0016424417977954498,0.022804632755417296,0.33062845015265224,0.27604256490813844,0.025484839550637968,0.34281928455913163,0.02502486082943958
0.0013320209510014895,0.019923678453950815,0.10993818050904275,0.2421918630106117,0.01920204241510168,0.2365671549788508,0.39210075908639314
0.0011296293117839984,0.01744072209942909,0.3032904509698868,0.08303427238498845,0.3258339040616294,0.0582536545549263,0.22958771802856895
0.0016101214766798917,0.021825350873590957,0.11598700184041354,0.12879819866970457,0.05289977640069747,0.3410654951006958,0.3612495279884887
0.0014898468117942882,0.020098257807455874,0.2909356377474208,0.1021250500081136,0.09384479337306337,0.2510015303498268,0.26209298852157564
0.00218535313344976,0.028665299512266464,0.06699015088253911,0.008037824431367439,0.06342163743559132,0.5886444948958538,0.2729058923546484
0.0016331916696672934,0.02185443527360842,0.011457753377218495,0.14797612896450638,0.3147993465938953,0.33914069556260956,0.1866260755017703
0.0011139871546555378,0.017893701886627655,0.266084599642517,0.20296654334102404,0.3941525626106663,0.06425821024070967,0.07253808416508305
0.0009166921734766627,0.018555730666723808,0.034740868587746936,0.06574704093450995,0.2524703368098517,0.013296297504785486,0.6337454561631058
