Asset 01,Asset 02,Asset 03,Asset 04,Asset 05,Return,Volatility,Type
0.057664687826425615,0.39104987754014503,0.03285069282924479,0.11688884166824429,0.4015459001359403,0.2534651526072382,0.30039975626426674,Simulation
0.38517757730051916,0.1874775461612585,0.21912240496476193,0.19079119594136448,0.0174312756320959,0.3523719887953968,0.3182015849263318,Simulation
0.04462573326596951,0.2196666660759623,0.3086292793928345,0.037125178969073476,0.38995314229616035,0.23817891663537633,0.2745468655667623,Simulation
0.2004590109437407,0.13097835267598926,0.2695011009769695,0.154661682522478,0.24439985288082267,0.32256831123133617,0.2899243643105619,Simulation
0.1367033447190813,0.11813967742121634,0.2916754953053505,0.28313626793776164,0.17034521461659025,0.39186360413982263,0.33014647784692247,Simulation
0.4016230652806419,0.04286187659664452,0.09395611926191279,0.2533768476059871,0.20818209125481354,0.39112740822788816,0.3279974125778669,Simulation
0.11683842310622136,0.24844590651810367,0.2986025922877286,0.19338982762519488,0.14272325046275144,0.33041838585974664,0.30093069512719495,Simulation
0.21153371490366557,0.19137267158346802,0.28061034723656336,0.23241835832733546,0.08406490794896752,0.363994235614078,0.3188372870190326,Simulation
0.2792128560031837,0.22241342667717282,0.2707426749354822,0.17121606866911682,0.05641497371504446,0.33264589049212206,0.3047091313996174,Simulation
0.2537031769435798,0.26254613492065365,0.2338646868089873,0.11902609792974043,0.13085990339703893,0.2954141926565231,0.28575903719050505,Simulation
0.014679485345731836,0.10719990211272903,0.23992042997769944,0.2231566632055665,0.41504351935827316,0.3440753137622165,0.30767488400974596,Simulation
0.151175051719033,0.0457248407714541,0.08329355267215348,0.605603647632114,0.11420290720524541,0.5666275284624311,0.47223872866747274,Simulation
0.11823863329646378,0.3047608259989695,0.20770623788772044,0.21121605270491653,0.15807825011192983,0.3304169318465755,0.30496239945119147,Simulation
0.18821891813667324,0.008269950705953497,0.37893474275835826,0.14491978965919222,0.2796565987398228,0.33217160776506965,0.29216815222811654,Simulation
0.12542922319420957,0.24494630007813253,0.20879641109797034,0.26680159876709786,0.15402646686258967,0.36687681758217705,0.32196154448821634,Simulation
0.31011907157902546,0.18926235849668002,0.020113598464682903,0.3300465165112015,0.1504584549484101,0.4106518468739445,0.34979201008833977,Simulation
0.15805822164531172,0.2103410990257778,0.26538324335287117,0.037944853751881065,0.32827258222415817,0.24671015670926177,0.27073717751725823,Simulation
0.05326417601989578,0.2460086841825348,0.25326275867200637,0.20595509994340266,0.2415092811821603,0.32882421655249916,0.3008524840723841,Simulation
0.27316290829380907,0.22933390041408433,0.21139956922532507,0.2602200947521624,0.02588352731461924,0.3779149671489588,0.33260656030813135,Simulation
0.09564760721601268,0.18456286851440729,0.5539442248106224,0.08134793782559055,0.08449736163336705,0.2870385038180413,0.28787078460847493,Simulation
0.1352111856339189,0.18362432460464384,0.02188899927157996,0.30672923194601714,0.35254625854384014,0.38204270182836925,0.33510992740307016,Simulation
0.10642996244205993,0.07427585611677787,0.3071159677449116,0.33393461842272626,0.17824359527352437,0.4220333437808562,0.34932100125201293,Simulation
0.22166959696255756,0.17673900885893074,0.3125769915884059,0.2765252214692742,0.01248918112083166,0.3930913187725966,0.3414936026671088,Simulation
0.2331082030014254,0.1013879502424895,0.2563879875726207,0.291106888922463,0.11800897026100157,0.40396116782509817,0.3393004666717006,Simulation
0.20558221363365617,0.14313266239249106,0.2529588524173207,0.0997168544276634,0.2986094171288686,0.289957134065131,0.2780170573542563,Simulation
0.20954192720522818,0.00268142258826146,0.012766063162938187,0.5636192172755708,0.2113913697680013,0.5464856384985843,0.44963931432330867,Simulation
0.07996533128369204,0.1100121962217113,0.22418388034549835,0.33955618901170354,0.24628240313739477,0.4146033347664846,0.3456790494373224,Simulation
0.293819442520385,0.153018477387178,0.37700196961524046,0.09755906560615762,0.07860104487103872,0.30450372434176415,0.2913868132045181,Simulation
0.04218854075579771,0.42434822121290866,0.35907077046228747,0.13279203354589672,0.04160043402310956,0.2808425799649102,0.2941677713549596,Simulation
0.25068118134808254,0.1954479695893202,0.2307800890430576,0.2477872927597604,0.07530346725977917,0.3725774282777666,0.3247033450171518,Simulation
0.06116532392083758,0.27046846393744706,0.12020492724035682,0.1949904053482244,0.35317087955313414,0.3125438423568141,0.3022325991272696,Simulation
0.3488864895017466,0.11782114839286942,0.2385629109907115,0.2610353429231714,0.03369410819150112,0.39511357278095904,0.34014588165326043,Simulation
0.1877358855126982,0.10616947327134833,0.2915661853581814,0.14658152124503038,0.2679469346127417,0.32011484314772054,0.28802097439048213,Simulation
0.16732870549344442,0.3001857601345642,0.2868166759984116,0.08284492505620507,0.16282393331737455,0.26797637332297786,0.2772387220485364,Simulation
0.4790365618275215,0.18514841540232427,0.014018122472220328,0.08051225789039626,0.2412846424075377,0.2847648516567819,0.28396646698564376,Simulation
0.03341374180010968,0.2454506847838169,0.38900066335467676,0.22866851835114294,0.1034663917102538,0.34913170169932817,0.3137636324918651,Simulation
0.23081412766946585,0.057458347155671115,0.2964413671328803,0.13696876280997775,0.27831739523200516,0.32242439967587694,0.2880256108880284,Simulation
0.3548715544258751,0.027495773612623047,0.16425907339711368,0.23074829051367765,0.2226253080507105,0.3799448759476365,0.3191767489835957,Simulation
0.05129642653239047,0.23273447253545826,0.2909678438369103,0.2214485081840582,0.2035527489111827,0.34092383091635725,0.3058660015379271,Simulation
0.2524181914438479,0.21798129437595978,0.1734670236925634,0.2500836966784221,0.10604979380920677,0.36852438358239314,0.3221030495739712,Simulation
0.06272180346263068,0.22781103441636288,0.1963052420856929,0.13510940310592717,0.37805251692938635,0.2870397055653136,0.2878285645497414,Simulation
0.26288560118729176,0.2835775191019835,0.05886257656454395,0.1941536552951294,0.2005206478510514,0.3253480890325505,0.3022311917859988,Simulation
0.4521864641666549,0.026413520645065063,0.07256941030856488,0.17794790823079545,0.2708826966489196,0.35278974835039023,0.30609590069903775,Simulation
0.19568328272828506,0.01848464368785512,0.23576443122278257,0.532644573694868,0.017423068666209365,0.5417273670316762,0.45158648765088527,Simulation
0.1328949657763638,0.2526769453888226,0.041274682528164124,0.10052965690003893,0.4726237494066105,0.2615533217961874,0.294306973966489,Simulation
0.07630168689355271,0.06920954237655963,0.2523980438483103,0.2767009711395192,0.32538975574205814,0.3835525938358609,0.32296836005325164,Simulation
0.2873186519128541,0.1502859527521517,0.06345734526614447,0.19108770748509926,0.3078503425837505,0.3357018677474319,0.3007565479227703,Simulation
0.19804045414183644,0.14396915227336218,0.33664674255793664,0.25148694259565607,0.06985670843120867,0.38075696624347516,0.32863215102746685,Simulation
0.42984698332933896,0.059254535824595014,0.12643703318948263,0.22033636696160044,0.16412508069498308,0.3760424290499354,0.3208830695750059,Simulation
0.03132066207737909,0.2932719667340856,0.17836390137386257,0.1791341172197847,0.31790935259488795,0.30317354837816934,0.2970580685147112,Simulation
0.1837975435496535,0.08484850048686017,0.14469772906564263,0.38656435773088554,0.20009186916695826,0.44705979451715205,0.3684337857917137,Simulation
0.21457111755362349,0.018341352473172035,0.19644791212963494,0.2737238155906806,0.29691580225288894,0.3943122199503091,0.32625848303120436,Simulation
0.11551721606703101,0.21444354260591195,0.2761616818230003,0.05898846791384384,0.3348890915902129,0.2551759726737213,0.27311222812138886,Simulation
0.18332134656344992,0.2342704514701423,0.16054143951708946,0.25281710029916543,0.16904966215015294,0.36172687615732557,0.3177746862919323,Simulation
0.255256767487053,0.2136455085230405,0.08287568924120449,0.25731463000514787,0.1909074047435542,0.3670258154644782,0.320412773277688,Simulation
0.34614321591125463,0.42625106947669,0.10420182862963764,0.04307792991979118,0.08032595606262644,0.24033322329336915,0.28141510722638374,Simulation
0.32866775652329716,0.02443006250361106,0.3247162446669401,0.2308731991628652,0.09131273714328643,0.38875478775039424,0.33128084754167675,Simulation
0.05238742717550576,0.3566218387780138,0.3535631598710898,0.13305436853771577,0.10437320563767472,0.2863980039335349,0.289295709381301,Simulation
0.15889350121438997,0.08433356432080406,0.13249690611915874,0.4159171771754575,0.2083588511701898,0.46060244871308004,0.37947118706605143,Simulation
0.03450243976131637,0.36033925769552744,0.17790691308023013,0.1486766072941702,0.27857478216875575,0.28139777536768174,0.2921062274207494,Simulation
0.21157681205662301,0.24840740299377648,0.13951585036282835,0.23066904113030165,0.1698308934564705,0.34933087778009475,0.3114159644123139,Simulation
0.27036366468376916,0.21243657898164012,0.38549546457028694,0.005456525359685782,0.12624776640461788,0.2465831179325712,0.27311708333204193,Simulation
0.2654213743877219,0.02883177437981644,0.08351782370504408,0.2847675343720648,0.3374614931553528,0.39676611799010564,0.33045326477542064,Simulation
0.3955259063145001,0.22504299199078887,0.1334548897596557,0.18202878183812723,0.0639474300969282,0.33984332419156676,0.3096603673434119,Simulation
0.11475799079174501,0.08545897648699223,0.39584068177021986,0.1737033434215684,0.2302390075294745,0.33737838986700286,0.29665671041217007,Simulation
0.07196713423100405,0.2469729660983476,0.2133947422732815,0.3236591217321314,0.14400603566523548,0.394336058694646,0.34147179289446306,Simulation
0.3374647241066376,0.3271136610916152,0.021731555210618262,0.3056753557273216,0.008014703863807229,0.38959194256396334,0.3493424749658498,Simulation
0.2468712955614964,0.05701139452021834,0.30391041905381694,0.2141554818678403,0.1780514089966281,0.368093145433929,0.3132253007452618,Simulation
0.20422633265007878,0.11546150958636063,0.11406207686067459,0.4052471707987448,0.1610029101041411,0.4552152321956888,0.37756748342041063,Simulation
0.15426277622224288,0.04474350177131751,0.38149997314066514,0.3418904558526511,0.07760329301312335,0.43806639975680434,0.365065695187093,Simulation
0.04448894970795279,0.05730739813473168,0.1669873197115736,0.42837792837458266,0.30283840407115936,0.46150444043177896,0.38035059919083264,Simulation
0.12247333280603509,0.32734184090902724,0.3194026687045124,0.0005085516831955417,0.23027360589722978,0.2175790523611782,0.26940844207902975,Simulation
0.17232878495572349,0.10353478072600111,0.30697655269727414,0.23112074508041094,0.18603913654059034,0.36777159128752973,0.3138105090368376,Simulation
0.30826654427088024,0.14497525926695345,0.2476285753619397,0.09078480749890375,0.20834481360132287,0.2937695230679788,0.2800918590059237,Simulation
0.33683130802569045,0.16199640332919496,0.11516282174272438,0.36845772758119594,0.01755173932119426,0.4432311784882673,0.3766948438797839,Simulation
0.1456928478366781,0.16563944523714566,0.1738318094407404,0.09958534371567444,0.41525055376976144,0.2774322870755118,0.28236057026424916,Simulation
0.15941698712273658,0.18294700957531274,0.3922331203516088,0.22399267577839238,0.041410207171949515,0.3626691605247644,0.3214976574776436,Simulation
0.19460476227997694,0.23132496394729116,0.17019375346213,0.2623453432611489,0.14153117704945312,0.3690127796954962,0.32234909918086274,Simulation
0.28486167200158335,0.1664536615552553,0.2737383084429694,0.07847198238745529,0.19647437561273656,0.2849069668487729,0.2776397787474623,Simulation
0.26624092375893327,0.1475007956612394,0.25311569461473676,0.19917800240553682,0.13396458355955387,0.3514501665120326,0.3078272641236853,Simulation
0.035188710369220125,0.24107787992283916,0.266895804215609,0.17479655127077465,0.28204105422155706,0.3108299364360193,0.29294843438609225,Simulation
0.1404464224573298,0.07594583177533719,0.30209713181760406,0.368280622083144,0.11322999186658499,0.4441030338794394,0.3679811624638082,Simulation
0.0230717329130132,0.16458853070048465,0.21718928340409197,0.3143704464530191,0.28078000652939106,0.39078436521084503,0.3343877639773657,Simulation
0.06771348891691305,0.04005961276791801,0.38612127798335255,0.3270615830098975,0.17904403732191895,0.42243826549081653,0.3491009124083168,Simulation
0.07217125032666385,0.4140829913026668,0.297418880753869,0.11233242641008893,0.1039944512067115,0.2685454917133771,0.286524640094496,Simulation
0.21158456996494562,0.2586205507534175,0.04702854120391014,0.28625601174917215,0.19651032632855464,0.3737586568554975,0.3291776183841671,Simulation
0.16942574874235636,0.2822253426617255,0.38182011531213833,0.07232401234723178,0.094204780936548,0.26996085103110595,0.2798865964299749,Simulation
0.2746457579906048,0.14776830278402633,0.11747146915772871,0.37258826344490975,0.08752620662273035,0.4410758594325335,0.37035811062290375,Simulation
0.41450603495278776,0.08816276473163205,0.09548316197291101,0.1772981607381376,0.2245498776045315,0.34612169762716405,0.3034382422768315,Simulation
0.1591841909876438,0.16637058620515258,0.3164275938498448,0.2937620174877995,0.06425561146955934,0.3981513432806418,0.34102027878787433,Simulation
0.14399290478146032,0.24846111698278503,0.18283243259040663,0.14465107137540426,0.28006247426994363,0.29745017451858424,0.286880263414787,Simulation
0.26845128198164503,0.14877726302080346,0.27171722357572065,0.2070998263288318,0.10395440509299902,0.3573062168976592,0.3126595138086782,Simulation
0.023623183825707605,0.11511032068880848,0.029586304632983843,0.4780098893774732,0.35367030147502687,0.47419823058081956,0.40075279815981096,Simulation
0.24559730687208192,0.16699905053923594,0.24386298403190138,0.09783663314121069,0.24570402541557002,0.29021276159247356,0.27845698542778324,Simulation
0.1611072023384961,0.2619202397861936,0.07543227422431947,0.26141520318626976,0.24012508046472117,0.35679946225988957,0.31933901013297145,Simulation
0.17445670973299768,0.15640436299874189,0.2713699051243985,0.0024728649235311677,0.3952961572203307,0.23240891635660543,0.27055852435185196,Simulation
0.2132480922401269,0.23477095619238825,0.2844515230904988,0.1983647102031895,0.06916471827379655,0.34203813732661914,0.3089612229638816,Simulation
0.3575645442150719,0.07416591514078487,0.38597693379169357,0.05969896270452188,0.12259364414792778,0.29515523508023206,0.2876235557514387,Simulation
0.05247221870232393,0.1913333424769079,0.023927346039222655,0.2549283794262886,0.477338713355257,0.34478303397613075,0.3255223158476909,Simulation
0.21177589515780504,0.1141389126486046,0.3343550497834446,0.3096365228407146,0.0300936195694312,0.41688599134573406,0.3545431408241641,Simulation
0.058940051579785366,0.17992073641571935,0.36231546527989433,0.11798909345260444,0.2808346532719966,0.2917262492607745,0.28065849602323867,Simulation
0.24723805128367476,0.2148291217897558,0.0342866160341654,0.2821305258419771,0.22151568505042693,0.3769455782610836,0.3280660040137936,Simulation
0.004446384319484409,0.20537850638525484,0.29891297461377786,0.27200955063455123,0.21925258404693165,0.3677562171634414,0.32096550878395447,Simulation
0.25839536160393095,0.23584182047558225,0.08784779817331938,0.19264316370554088,0.2252718560416265,0.3294744623954307,0.3005559412090462,Simulation
0.11201658452040361,0.20549557925691284,0.03765586156893128,0.345275423125933,0.2995565515278193,0.4012395362392647,0.3476732769737801,Simulation
0.19677107512950798,0.28644872145364353,0.07028100187426642,0.07981617665814839,0.36668302488443366,0.2552103474973786,0.2831105432693315,Simulation
0.3263399990644385,0.11271372519575432,0.30327829320415517,0.21711403489605444,0.040553947639597375,0.37297703150997663,0.3262260733568449,Simulation
0.15349707517397618,0.14925084511394562,0.25638354127351526,0.3215106669769033,0.11935787146165966,0.41047521725156616,0.3460368916151987,Simulation
0.015634583532049794,0.20822031452686576,0.15911180866431462,0.19968669442079354,0.4173465988559763,0.31815474145609446,0.30440909990402915,Simulation
0.21957132614884767,0.0987062773222228,0.2460558538366159,0.29014484910518523,0.14552169358712846,0.40167275871791175,0.33643307581532383,Simulation
0.06909969301208754,0.3554670169320405,0.08201716965562937,0.40648035353401135,0.08693576686623126,0.42422398384659743,0.376395884941679,Simulation
0.15932807605764857,0.16555007065839897,0.2952101915491857,0.29482807582021436,0.08508358591455238,0.39738392971953707,0.3392160688241889,Simulation
0.2998706416640189,0.12526471267095177,0.23509840554698985,0.3147472219318888,0.025019018186150824,0.4202623848085224,0.3573851548636867,Simulation
0.027821895581087275,0.037125308349642776,0.40920523963291616,0.3144223415406962,0.21142521489565747,0.4134314713012108,0.3424302940410848,Simulation
0.23310520685807265,0.23641380000305737,0.2510969173372683,0.03248904267385821,0.24689503312774355,0.24762528976227682,0.2697075650142568,Simulation
0.31454993328083364,0.061917058245142015,0.045576830496018426,0.42599216396407086,0.15196401401393506,0.4761870299458183,0.39235183233122756,Simulation
0.36686428324273856,0.25549554803022634,0.03131100008762335,0.30890427626665357,0.037424892372758235,0.3998801790202194,0.3501581474232865,Simulation
0.04359600878543601,0.23126635814346666,0.10482387779808744,0.5310153278349715,0.08929842743803848,0.5027980427776558,0.43045169498575814,Simulation
0.0815980688292072,0.18137184626489847,0.07038999698718984,0.3861549060840818,0.2804851818346228,0.4255463392028536,0.36251472039830795,Simulation
0.001258661840395339,0.37588324467481415,0.2706640815871802,0.2531821930594322,0.09901181883817813,0.3426797484981019,0.3202656447659681,Simulation
0.13733251695549548,0.057732003276644114,0.24998171362469496,0.3460672089329379,0.2088865572102276,0.4290147605993856,0.3527493115373547,Simulation
0.17331256706578452,0.047679735918638146,0.3157085397325936,0.16956855331518864,0.2937306039677952,0.33763550141948173,0.294656799170613,Simulation
0.27081812705489994,0.10000251849284549,0.19780425238513646,0.20885937029110568,0.2225157317760124,0.3569867770829144,0.3069526112034248,Simulation
0.26835681350358814,0.07687378333375099,0.41400730138576886,0.20820235946885957,0.03255974230803243,0.37274544859554376,0.32765356869263734,Simulation
0.3450384529921207,0.3281137752536118,0.2722909751880332,0.019442441568414175,0.03511435499781999,0.24531900599107975,0.2797469658814613,Simulation
0.2679866804543008,0.5255754492352496,0.05225116170218381,0.011432384249044334,0.14275432435922136,0.2046598992693603,0.28401354923720123,Simulation
0.0935265633732111,0.23964237421354317,0.10352741262630334,0.25002535399152315,0.3132782957954192,0.3477020054946391,0.31517893257206064,Simulation
0.041113472857300375,0.06205072271237246,0.2524850723438345,0.19008910620000086,0.4542616258864918,0.33186667981609763,0.3007937511843719,Simulation
0.3263708980260265,0.338357323812735,0.1200507670790779,0.03906090718613357,0.17616010389602713,0.2436324899625969,0.27520633968331887,Simulation
0.21932398136097705,0.010858520944336128,0.005213134683821604,0.4395617747904011,0.32504258822046417,0.4760973973517114,0.39005875465708245,Simulation
0.13780582240970093,0.16220654259006081,0.254772872631723,0.09234955180020069,0.35286521056831444,0.2783684353085737,0.2773337624205811,Simulation
0.3201289208339289,0.04086260012966476,0.03188765007472594,0.22713889282333288,0.37998193613834763,0.3647798232525956,0.3142124424172278,Simulation
0.18466733280130374,0.04116348204662194,0.10376545360965209,0.5433097458940589,0.12709398564836338,0.5361585079376756,0.4431895344630378,Simulation
0.10492322083229727,0.37741889715471333,0.02119721107859471,0.12620893057402638,0.3702517403603684,0.26322953437636565,0.2976894797603545,Simulation
0.14010779181514235,0.3644802859149214,0.07825100382899647,0.19285685473449038,0.22430406370644934,0.3089455622068744,0.30236514724122415,Simulation
0.053457636255954344,0.32215369422291407,0.2588429608704682,0.08924180039648417,0.2763039082541792,0.2577403370389093,0.27898805684794464,Simulation
0.4282534942844175,0.20439636653008778,0.007479356417147166,0.010839137415270404,0.3490316453530772,0.23889772492171252,0.27718996700628473,Simulation
0.16485626850568516,0.2858650651046097,0.12378411567349878,0.21938964635813407,0.20610490435807224,0.33493854415963475,0.3068383351839933,Simulation
0.2789720249719671,0.3206441216026166,0.22859636534357064,0.11483355651189692,0.05695393156994879,0.2908255006196965,0.2898940003706881,Simulation
0.006819703397468357,0.3121274108820078,0.03673858160822094,0.3515194563483152,0.2927948477639876,0.3874818486666862,0.3515549638524119,Simulation
0.1279672294030928,0.30101944471248926,0.3531549769120761,0.09885799704695357,0.11900035192538823,0.27789738069125725,0.2818187874202251,Simulation
0.0513813449396948,0.2878269482233055,0.03391726582302969,0.026154150819910217,0.6007202901940598,0.20903005807278996,0.3102567370092533,Simulation
0.30489112917098216,0.009695616545821161,0.09275273942348013,0.25551370972109627,0.3371468051386202,0.3858132789399774,0.32251899171291365,Simulation
0.15810386526724018,0.32230802421486154,0.04611452286582279,0.08691104107673937,0.38656254657533623,0.2514876904879171,0.28835907569101876,Simulation
0.11169394463940888,0.6443311996479214,0.05847211884236739,0.16094270044176087,0.024560036428541376,0.26690881443580633,0.31381926465728394,Simulation
0.1647590567602155,0.46897319566557877,0.25436702828122,0.07478554100419628,0.03711517828878955,0.2488852516038667,0.28564041450289757,Simulation
0.3246757666151847,0.17856219691408404,0.0873805844807553,0.17504064205536107,0.2343408099346148,0.3296296562854527,0.29753581077519486,Simulation
0.12481964834417583,0.17754040834067575,0.31385223114218136,0.02861034258410875,0.3551773695888583,0.24404459612763654,0.2702828133506813,Simulation
0.13602842961296116,0.33369446010704623,0.14443682003435449,0.3410093577726555,0.044830932472982636,0.3990900385109647,0.35407765359549725,Simulation
0.03285979664505614,0.3456996666319795,0.025579967924038514,0.2950878078127083,0.3007727609862176,0.35476778360691064,0.33387203246659575,Simulation
0.32908465589797203,0.18361910292343847,0.07903378397193851,0.3177470001276346,0.09051545707901633,0.40983234922661116,0.3496378754037621,Simulation
0.1644029512755774,0.25786966942362494,0.11640144392102358,0.20974306074564694,0.251582874634127,0.33094370486887426,0.3034966254571225,Simulation
0.4220577889123497,0.1674920710362747,0.25722155616432885,0.10046466598012986,0.05276391790691678,0.30865670394344724,0.29621559622915433,Simulation
0.018535323299360508,0.3925153071058258,0.025559281030255957,0.2744271305456911,0.2889629580188667,0.33841893848701304,0.3294051864650318,Simulation
0.1446951736131332,0.28078772829930404,0.24814759031926786,0.2732095613293162,0.05315994643897885,0.3723654986153949,0.3305183534050596,Simulation
0.15193988054393195,0.39963754708367594,0.13509546219019242,0.26828284866578106,0.0450442615164187,0.3540391162427063,0.32932310560243055,Simulation
0.18498746572472455,0.3318602107260458,0.023590467104328522,0.14453259258050793,0.3150292638643931,0.2843197472817529,0.2941065617847154,Simulation
0.03686830968762678,0.26933848838788765,0.2554308119977379,0.31290665214663144,0.12545573778011618,0.38630944908752896,0.33823643638248496,Simulation
0.20899593244821488,0.2752963126861109,0.014388641647151198,0.3171352863252613,0.18418382689326168,0.387577907969949,0.3406917731161983,Simulation
0.07780502214335737,0.43248880980971544,0.19413519368564236,0.059846910585309054,0.2357240637759758,0.2310274565608207,0.2808554834508103,Simulation
0.1866413510301499,0.19376791727021647,0.21175019419919436,0.19461494927514117,0.2132255882252981,0.33548669200093195,0.29944938453929903,Simulation
0.3388985195825324,0.13648427043994232,0.11344685564296782,0.28863308454769626,0.12253726978686111,0.39997294051804105,0.3388721379337207,Simulation
0.289042686072949,0.04452901827879921,0.24844666942421798,0.1721776112002062,0.2458040150238276,0.3453134575458954,0.2990544544207714,Simulation
0.16923507312064398,0.4033857624138511,0.026695160957998138,0.38641584719972843,0.014268156307778354,0.4148069568655238,0.3748282855693959,Simulation
0.17185128872149333,0.3762417812646842,0.3435439994280027,0.08529229505014355,0.02307063553567612,0.26818099346633206,0.2866035494218431,Simulation
0.1301727601323348,0.46893045844405923,0.11134373800394683,0.17003588583442236,0.1195171575852369,0.28989697453142826,0.3014156991879848,Simulation
0.3128010282127751,0.03483170952806557,0.07143973644779256,0.12614970870446524,0.4547778171069015,0.31010207011489865,0.2917540646469075,Simulation
0.16960094026399214,0.2133208303810806,0.2715808823307422,0.0004019650737158958,0.3450953819504692,0.22673172544476639,0.2691272278115749,Simulation
0.1397619494567431,0.20584546185359948,0.26917129858328276,0.08982700465536052,0.29539428545101415,0.27497231301463854,0.27597939241592667,Simulation
0.06246469890257432,0.05970931562127147,0.09095662556139307,0.7660867293424529,0.02078263057230821,0.6488476793689727,0.5563464155487319,Simulation
0.2688457146031954,0.22860660719673406,0.25791162250420846,0.1141617671983794,0.13047428849748274,0.2981087502047667,0.285616695712664,Simulation
0.2751234799391271,0.06313056499592531,0.17909360463046659,0.4448141801393295,0.037838170295151546,0.4922308444026688,0.4096225362568586,Simulation
0.45785445380755724,0.023182850015634325,0.10774611805531757,0.050270691486122746,0.3609458866353681,0.28370081954597753,0.28066975502578706,Simulation
0.1951849671665039,0.3759562497180104,0.08526212298387732,0.26467529604486667,0.07892136408674175,0.35424883147757724,0.32686954750682384,Simulation
0.12458691580564138,0.2640159268705133,0.12197299160891677,0.47199659755810147,0.017427568156826927,0.4756125553296348,0.41016390533870184,Simulation
0.2954516904842849,0.2838951385857272,0.19707528761440146,0.21712459961425132,0.00645328370133522,0.35068455254732434,0.32018977117708675,Simulation
0.24811911649915105,0.17728252927858623,0.14012975168051725,0.21175374414788806,0.22271485839385735,0.3470981306080886,0.3054485708415633,Simulation
0.20516110618142014,0.24190279425357708,0.21693004128594987,0.10239707135034747,0.23360898692870533,0.281909963243522,0.2787946248889071,Simulation
0.2729053453263466,0.14918326653468533,0.3162307795848734,0.005321396016432753,0.2563592125376619,0.24656099451217917,0.26833750346887136,Simulation
0.19340384202344388,0.2710664946131715,0.09415789908100909,0.14718033229088245,0.29419143199149306,0.29573719102650836,0.2898009189694237,Simulation
0.27411651614022015,0.052023173307112446,0.0019470626077714734,0.387701541224524,0.284211706720372,0.44858286355870847,0.3697025165328884,Simulation
0.0717500422589305,0.35579528599706267,0.34124553217207165,0.10148754312811804,0.1297215964438171,0.26952706249493436,0.28228828147379265,Simulation
0.25205306684804973,0.21721049073727275,0.24183888530266534,0.2521760554406357,0.03672150167137643,0.37437800923819264,0.3290528107623649,Simulation
0.09910188493585077,0.09569822783967705,0.20735793034580857,0.5438000823272244,0.05404187455143913,0.5317721733947104,0.4453997742713459,Simulation
0.18577056982759335,0.24047372301865594,0.24992889470789653,0.19989232569788165,0.12393448674797249,0.33764230761488945,0.30444481890671676,Simulation
0.17935186245429918,0.1926626581618914,0.2225473493338331,0.14825504057158034,0.25718308947839585,0.3094091407328847,0.28712051070998673,Simulation
0.2571998158863974,0.046781084518230674,0.23988039960173546,0.2828178651333141,0.1733208348603225,0.4042576680174328,0.3355044544772675,Simulation
0.2483080598341392,0.4724165717432976,0.17237588764133743,0.012702766214606113,0.09419671456661967,0.2155593201924208,0.27835570618181943,Simulation
0.23017831859509946,0.1551380693508141,0.12996084790871024,0.2165579331571498,0.2681648309882264,0.3490756978334856,0.3058842567970826,Simulation
0.11211900069961866,0.22360839274232774,0.14844859942048624,0.3632309902633933,0.1525930168741741,0.4176408078880962,0.35665745903087265,Simulation
0.1416129298878222,0.23790789925767344,0.1710958929609585,0.19790082930286715,0.25148244859067875,0.3273153458534698,0.2993089027208608,Simulation
0.338519979477813,0.26312526097462063,0.024564345668551257,0.373579157837134,0.00021125604188101466,0.4328786353270372,0.3766148114595197,Simulation
0.2938390064081554,0.048154453345240274,0.26976654550623475,0.12474959332319001,0.26349040141717955,0.32010974110983814,0.2875648598151597,Simulation
0.1898592054710842,0.12904878900210426,0.2749864521719972,0.2400074969793034,0.16609805637551095,0.37039431139085344,0.31677602326500726,Simulation
0.24501478978253102,0.06848430329087035,0.2458647781001595,0.07804421333833034,0.3625919154881088,0.286156393945703,0.2768462296502996,Simulation
0.08239063115821141,0.21114280449419767,0.20502844414147914,0.08684151894215489,0.4145966012639568,0.26331396416726127,0.28169081222241105,Simulation
0.3288860121127099,0.06839873672741797,0.3004811402217678,0.03393027756461562,0.26830383337348873,0.2725645808256314,0.27363134887942,Simulation
0.43606871001433917,0.37240051017229797,0.023763658989890992,0.05996301815084602,0.10780410267262597,0.2564714906115531,0.284299788331922,Simulation
0.3613227601670521,0.10077275505974427,0.05345488049995781,0.157432354975274,0.3270172492979717,0.32627522704035594,0.29507933227633293,Simulation
0.22223845004749515,0.25907248427255786,0.2960406534264894,0.11303486932831523,0.10961354292514235,0.2936325306336607,0.28563903988115874,Simulation
0.3125507995133445,0.17015915355965947,0.16816093593801681,0.13381961883756407,0.2153094921514152,0.31129883216342347,0.28764765240256196,Simulation
0.12812363424783346,0.2785109069887423,0.17233219843639047,0.2481295803798398,0.17290367994719394,0.3516760518127233,0.3153343004834849,Simulation
0.18560475388734507,0.13267573822106327,0.035690141276727406,0.3319567321166876,0.31407263449817663,0.40549564772891755,0.3438969490387514,Simulation
0.20506737043515696,0.20992364892066354,0.23333487643387416,0.20908497293122164,0.1425891312790838,0.34566206504275254,0.3066929760027976,Simulation
0.3202829353907811,0.17823955287647938,0.2631388841315681,0.09031714500775043,0.14802148259342107,0.29327167468154247,0.28259534341768733,Simulation
